"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"82","Let Santa pick Christmas music for you with this Alexa skill     - CNET https://t.co/ILYgeAE0IM",FALSE,0,NA,2017-12-12 00:16:51,FALSE,NA,"940374854569791490",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","charlezzz77",0,FALSE,FALSE,NA,NA
"83","@Kylew22 The Echo is currently not able to that, but it is a great idea! Our developers are always receptive to fee… https://t.co/oZCug6tRLG",FALSE,0,"Kylew22",2017-12-12 00:16:27,TRUE,"940369436560719872","940374755076661248","159063418","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","AmazonHelp",0,FALSE,FALSE,NA,NA
"84","RT @SEAT_cars_UK: Change the way you drive forever with the #SEATleon and #SEATateca. Now Amazon Alexa enabled: https://t.co/Mcin7thHtl htt…",FALSE,0,NA,2017-12-12 00:16:23,FALSE,NA,"940374737406087168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","click2saveearn",839,TRUE,FALSE,NA,NA
"85","Useful Amazon Alexa Skills for Parents https://t.co/ED9CKJ0k2D #me #technology https://t.co/4xopHrBjtT",FALSE,0,NA,2017-12-12 00:16:17,FALSE,NA,"940374711875325952",NA,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","mamasmoney",1,FALSE,FALSE,NA,NA
"86","RT @TGIFridays: ""Alexa, open Fridays.""

Download the Fridays Skill for Amazon Alexa and you can reserve a table, place a to-go order and ev…",FALSE,0,NA,2017-12-12 00:16:07,FALSE,NA,"940374672255995904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jacquel38411638",2,TRUE,FALSE,NA,NA
"87","Win the gift of the season – the new Sonos One with Amazon Alexa from @iHeartRadio

The Smart Speaker for Music Lov… https://t.co/ZMXmfuXlV3",FALSE,0,NA,2017-12-12 00:16:03,TRUE,NA,"940374653461078016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","plmeek",0,FALSE,FALSE,NA,NA
"88","RT @hswope_: Commercial for an Amazon Echo (Alexa) came on the TV &amp; my dad went on about how he hates those &amp; how they’re horrible to have…",FALSE,0,NA,2017-12-12 00:15:49,FALSE,NA,"940374595718275072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ggianaaddeliaa",3,TRUE,FALSE,NA,NA
"89","Amazon finally has musical alarms for Alexa https://t.co/7bM5Y97tSg https://t.co/xruvsMb4rI",FALSE,0,NA,2017-12-12 00:15:10,FALSE,NA,"940374430106177539",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","InstallGuides",0,FALSE,FALSE,NA,NA
"90","Let Santa pick Christmas m https://t.co/xhlFd1EtTT",FALSE,0,NA,2017-12-12 00:15:03,FALSE,NA,"940374401513529344",NA,"<a href=""http://www.heroxmedia.com"" rel=""nofollow"">Herox Social Media Management</a>","heroxtechrepair",0,FALSE,FALSE,NA,NA
"91","RT @SEAT_cars_UK: Change the way you drive forever with the #SEATleon and #SEATateca. Now Amazon Alexa enabled: https://t.co/Mcin7thHtl htt…",FALSE,0,NA,2017-12-12 00:14:43,FALSE,NA,"940374316839038976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kamenyuk13",839,TRUE,FALSE,NA,NA
"92","https://t.co/AMDQ3Cbhqb: Let Santa pick Christmas music for you with this Alexa skill     - CNET https://t.co/z12ZUlf8m4",FALSE,0,NA,2017-12-12 00:14:17,FALSE,NA,"940374209158696963",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","MdComputerStore",0,FALSE,FALSE,NA,NA
"93","RT @TimRunsHisMouth: I'm crying laughing...
""Alexa... are you connected to the CIA?""
""Alexa... you are lying to me."" - Alex Jones' hard hit…",FALSE,0,NA,2017-12-12 00:13:39,FALSE,NA,"940374050219679745",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JoeLFC_",24872,TRUE,FALSE,NA,NA
"94","Impulse bought an Amazon Dot for Christmas, and I've spent at least three hours getting to know Alexa. Best pseudo-girlfriend I've ever had.",FALSE,1,NA,2017-12-12 00:13:39,FALSE,NA,"940374050009960448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","melia_beschta",0,FALSE,FALSE,NA,NA
"95","Just chilling, listening to Amazon's Christmas Jazz station that Alexa played for me. It's a good night y'all.",FALSE,0,NA,2017-12-12 00:13:36,FALSE,NA,"940374039213871104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Thoketan",0,FALSE,FALSE,NA,NA
"96","#RT @awscloud: RT @arduino: Create the smart home gadgets of the future with Amazon Alexa and Arduino!… https://t.co/ZOKUebop0c",FALSE,0,NA,2017-12-12 00:13:29,TRUE,NA,"940374009509810176",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","thatgirlrei",0,FALSE,FALSE,NA,NA
"97","@SonosSupport So, Alexa is available in Iceland now. Only thing now is to wait for the SONOS app update! ������������ https://t.co/y18Yo85o28",FALSE,0,"SonosSupport",2017-12-12 00:13:08,FALSE,"938824144711503872","940373920452108288","20106729","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kastaniubrunn",0,FALSE,FALSE,NA,NA
"98","Amazon Alexa can now wake you up to music https://t.co/LxUbKaJaiL #VoiceFirst",FALSE,1,NA,2017-12-12 00:13:03,FALSE,NA,"940373897467322372",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","marktucker",0,FALSE,FALSE,NA,NA
"99","RT @_DorisIT: Need some #MondayMotivation ? #Day11 of #DorisChristmas ! RT &amp; FOLLOW us for your chance to #win an AMAZON ECHO and make your…",FALSE,0,NA,2017-12-12 00:12:09,FALSE,NA,"940373672380043264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LollyJBerry",1238,TRUE,FALSE,NA,NA
"100","Amazon:Philips Hue White and Color Ambiance A19 60W Equivalent Smart Bulb Starter Kit (Compatible with Amazon Alexa… https://t.co/3FRUEOkQVB",FALSE,0,NA,2017-12-12 00:12:04,TRUE,NA,"940373652544958464",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","AwesomeDeals365",0,FALSE,FALSE,NA,NA
"101","Amazon’s limited Echo expansion hints at Alexa localization plans https://t.co/d97btoKfV3",FALSE,0,NA,2017-12-12 00:10:17,FALSE,NA,"940373201510682625",NA,"<a href=""http://www.crowdfireapp.com"" rel=""nofollow"">Crowdfire - Go Big</a>","IAmMikeWall",0,FALSE,FALSE,NA,NA
"102","Let Santa pick Christmas music for you with this Alexa skill - CNET https://t.co/A3MRZB1LJW",FALSE,0,NA,2017-12-12 00:10:07,FALSE,NA,"940373159928389632",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","tech_politics",0,FALSE,FALSE,NA,NA
"103","RT @ryan_gibbss: This girl just said “alexa, do you know what time it is?” and I was so confused as to why someone would bring their amazon…",FALSE,0,NA,2017-12-12 00:09:18,FALSE,NA,"940372957427388417",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shannon_sacco",992,TRUE,FALSE,NA,NA
"104","RT @michaelschaub: Noel Gallagher is the gift that keeps on giving. https://t.co/yCGi2cou75 https://t.co/BjPW6BKeb5",FALSE,0,NA,2017-12-12 00:09:10,FALSE,NA,"940372921922363392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eckelthepeter",261,TRUE,FALSE,NA,NA
"105","#Alexa, ask Weed Buddy to tell me a fact https://t.co/WmknF7HAj2",FALSE,0,NA,2017-12-12 00:09:00,FALSE,NA,"940372878964518912",NA,"<a href=""http://www.echobuddy.us"" rel=""nofollow"">Weed Buddy ™</a>","AlexaWeedBuddy",0,FALSE,FALSE,NA,NA
"106","#amazon Amazon Fire TV Stick with Alexa Remote Digital Media Streamer https://t.co/2rcVHfYdeJ #amazonfiretv #firestick",FALSE,0,NA,2017-12-12 00:08:13,FALSE,NA,"940372684646608897",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","kamzou08",0,FALSE,FALSE,NA,NA
"107","RT @TimRunsHisMouth: I'm crying laughing...
""Alexa... are you connected to the CIA?""
""Alexa... you are lying to me."" - Alex Jones' hard hit…",FALSE,0,NA,2017-12-12 00:08:08,FALSE,NA,"940372661472985088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TaylorTWBrown",24872,TRUE,FALSE,NA,NA
"108","RT @chariss_walker: More
Awesome #Christmas #giftideas on this HD 8"" Tablet. Currently only $79.99
On a #budget? Make 5 payment of $16.00.…",FALSE,0,NA,2017-12-12 00:07:32,FALSE,NA,"940372510339686400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","acadianathrifty",30,TRUE,FALSE,NA,NA
"109","RT @TimRunsHisMouth: I'm crying laughing...
""Alexa... are you connected to the CIA?""
""Alexa... you are lying to me."" - Alex Jones' hard hit…",FALSE,0,NA,2017-12-12 00:07:21,FALSE,NA,"940372466186227712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yasomite7",24872,TRUE,FALSE,NA,NA
"110","RT @moodyredhead: Only Alex Jones would think he's uncovered a huge conspiracy by figuring out that Alexa, the COMPUTER, was ""programmed"" b…",FALSE,0,NA,2017-12-12 00:07:19,FALSE,NA,"940372456887472128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fredontwittur",1,TRUE,FALSE,NA,NA
"111","RT @_DorisIT: Need some #MondayMotivation ? #Day11 of #DorisChristmas ! RT &amp; FOLLOW us for your chance to #win an AMAZON ECHO and make your…",FALSE,0,NA,2017-12-12 00:06:59,FALSE,NA,"940372373068541954",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ellalice_x",1238,TRUE,FALSE,NA,NA
"112","Tip: Replace fittings in all US fixtures to use standard E26/A19 bulbs, then order your favorite lumens (… https://t.co/sEBpVCD7UB",FALSE,0,NA,2017-12-12 00:06:44,TRUE,NA,"940372307649990661",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Feld",0,FALSE,FALSE,NA,NA
"113","Microsoft and Google are gearing up to challenge Amazon's Alexa (MSFT, GOOGL, AMZN) https://t.co/59ELeekaRj",FALSE,0,NA,2017-12-12 00:06:10,FALSE,NA,"940372168826908672",NA,"<a href=""https://panel.socialpilot.co/"" rel=""nofollow"">SocialPilot.co</a>","GoogleHomeNews_",0,FALSE,FALSE,NA,NA
"114","All-New Fire HD 8 Tablet with Alexa, 8"" HD Display, 16 GB, Black - with Special Offers ➡️ https://t.co/Z6XOt5nk7r… https://t.co/ObE86maadt",FALSE,0,NA,2017-12-12 00:06:07,TRUE,NA,"940372153458970625",NA,"<a href=""http://tweepsmap.com"" rel=""nofollow"">Tweepsmap</a>","AKmedia_",0,FALSE,FALSE,NA,NA
"115","Let Santa pick Christmas music for you with this Alexa skill - CNET https://t.co/gVtalrnDSl",FALSE,0,NA,2017-12-12 00:06:07,FALSE,NA,"940372152255111168",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","GeekInfoNow",0,FALSE,FALSE,NA,NA
"116","RT @SEAT_cars_UK: Change the way you drive forever with the #SEATleon and #SEATateca. Now Amazon Alexa enabled: https://t.co/Mcin7thHtl htt…",FALSE,0,NA,2017-12-12 00:06:04,FALSE,NA,"940372141442084864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Vel_on_Life",839,TRUE,FALSE,NA,NA
"117","RT @DesignConsultUK: I bet #ALEXA would want this #FREE #PRIZE as well. Retweet, like, comment and follow us for your chance to win #AMAZON…",FALSE,0,NA,2017-12-12 00:06:02,FALSE,NA,"940372133439508482",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","2ophie_",675,TRUE,FALSE,NA,NA
"118","RT @TimRunsHisMouth: I'm crying laughing...
""Alexa... are you connected to the CIA?""
""Alexa... you are lying to me."" - Alex Jones' hard hit…",FALSE,0,NA,2017-12-12 00:05:56,FALSE,NA,"940372108663595009",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","theseanmcgee",24872,TRUE,FALSE,NA,NA
"119","RT @TimRunsHisMouth: I'm crying laughing...
""Alexa... are you connected to the CIA?""
""Alexa... you are lying to me."" - Alex Jones' hard hit…",FALSE,0,NA,2017-12-12 00:05:50,FALSE,NA,"940372084693327872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tubesteak_",24872,TRUE,FALSE,NA,NA
"120","RT @_DorisIT: Need some #MondayMotivation ? #Day11 of #DorisChristmas ! RT &amp; FOLLOW us for your chance to #win an A… https://t.co/xBO3sDQi35",FALSE,0,"_DorisIT",2017-12-12 00:05:25,TRUE,"940180640091267073","940371978485055488","622690304","<a href=""https://twitaculous.com/"" rel=""nofollow"">Twitaculous - Win Stuff!</a>","safronprice",0,FALSE,FALSE,NA,NA
"121","#digitalecom Alexa can finally wake you up before you go-go - CNET - Amazon is going to either give you your favori… https://t.co/h6Tigms7Lb",FALSE,0,NA,2017-12-12 00:05:15,TRUE,NA,"940371938072985600",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DigitaleComCom",0,FALSE,FALSE,NA,NA
"122","Hits-N-Tips by   #PerceptionStudio Let Santa pick Christmas music for you with this Alexa skill - CNET https://t.co/6Hngx0Nk2P",FALSE,0,NA,2017-12-12 00:05:07,FALSE,NA,"940371902182449152",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","PerceptionSt",0,FALSE,FALSE,NA,NA
"123","RT @TextAnywhere: Only 4 days left to enter our #AdventCalendar giveaway������ For your chance to #WIN an Amazon Kindle Fire with Alexa then #fo…",FALSE,0,NA,2017-12-12 00:05:02,FALSE,NA,"940371880011288580",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CathyPowell75",206,TRUE,FALSE,NA,NA
"124","Alexa can finally wake you up before you go-go - CNET - Amazon is going to either give you your favorite song to wa… https://t.co/xRBXPetbhx",FALSE,0,NA,2017-12-12 00:04:55,TRUE,NA,"940371851750072327",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","grahamrand01",0,FALSE,FALSE,NA,NA
"125","RT @_DorisIT: Need some #MondayMotivation ? #Day11 of #DorisChristmas ! RT  &amp; FOLLOW us for your chance to #win an… https://t.co/MwJBaR0A9a",FALSE,0,"_DorisIT",2017-12-12 00:04:50,TRUE,"940180640091267073","940371832653230080","622690304","<a href=""https://twitaculous.com/"" rel=""nofollow"">Twitaculous - Win Stuff!</a>","MadThatter10",0,FALSE,FALSE,NA,NA
"126","Alexa can finally wake you up before you go-go - CNET - Amazon is going to either give you your favorite song to wa… https://t.co/wCOCjIxPMC",FALSE,0,NA,2017-12-12 00:04:47,TRUE,NA,"940371820317958145",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","pchelpcentre",0,FALSE,FALSE,NA,NA
"127","Alexa can finally wake you up before you go-go - CNET https://t.co/V4brKa9ocM",FALSE,0,NA,2017-12-12 00:04:31,FALSE,NA,"940371750260494336",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Comp_trainingmd",0,FALSE,FALSE,NA,NA
"128","#businesstech Alexa can finally wake you up before you go-go - CNET - Amazon is going to either give you your favor… https://t.co/EtKbiIzhu2",FALSE,0,NA,2017-12-12 00:04:17,TRUE,NA,"940371694765707265",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","primepromotion",0,FALSE,FALSE,NA,NA
"129","No, Amazon's Alexa and Google Home aren't eavesdropping on you https://t.co/rT3cDBREAV",FALSE,0,NA,2017-12-12 00:04:16,FALSE,NA,"940371688839036929",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Iam_Canadian",0,FALSE,FALSE,NA,NA
"130","Terminator speaker uses Amazon Alexa to let you talk to your future robot masters https://t.co/uIAUNsMgmn via @mashable #technology",FALSE,1,NA,2017-12-12 00:04:16,FALSE,NA,"940371687891226625",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","LaneSystems",0,FALSE,FALSE,NA,NA
"131","Amazon:Moto X (4th Generation) – with hands-free Amazon Alexa – 32 GB – Unlocked – Sterling Blue – Prime Exclusive… https://t.co/iSkV5kU3aM",FALSE,0,NA,2017-12-12 00:04:07,TRUE,NA,"940371651711008768",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","AwesomeDeals365",0,FALSE,FALSE,NA,NA
"132","Alexa can finally wake you up before you go-go - CNET - Amazon is going to either give you your favorite song to wa… https://t.co/JomUUMBQvG",FALSE,0,NA,2017-12-12 00:03:58,TRUE,NA,"940371614193078272",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","mbaileyaus",0,FALSE,FALSE,NA,NA
"133","RT @BMO: Your storage room is now your BMO branch. Introducing the BMO skill for Amazon Alexa. #AskAlexa",FALSE,0,NA,2017-12-12 00:03:54,FALSE,NA,"940371598124523525",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DropoutImaglng",33,TRUE,FALSE,NA,NA
"134","Alexa can finally wake you up before you go-go - CNET https://t.co/ZxSRofQNqv",FALSE,0,NA,2017-12-12 00:03:54,FALSE,NA,"940371597482917888",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","ronstew",0,FALSE,FALSE,NA,NA
"135","RT @TextAnywhere: Only 4 days left to enter our #AdventCalendar giveaway������ For your chance to #WIN an Amazon Kindle Fire with Alexa then #fo…",FALSE,0,NA,2017-12-12 00:03:50,FALSE,NA,"940371581196529669",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ellalice_x",206,TRUE,FALSE,NA,NA
"136","Alexa can finally wake you up before you go-go - CNET https://t.co/EwJLQTc03M",FALSE,0,NA,2017-12-12 00:03:38,FALSE,NA,"940371528419553280",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","JCSura",0,FALSE,FALSE,NA,NA
"137","RT @TextAnywhere: Our Advent Calendar Giveaway is open!������For your chance to #WIN an Amazon Kindle Fire with Alexa then simply #follow us on…",FALSE,0,NA,2017-12-12 00:03:19,FALSE,NA,"940371451353419777",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CathyPowell75",740,TRUE,FALSE,NA,NA
"138","RT @DiscreetLatino: smart speaker shopping guide:

Alexa can't discern ""gimme"" (understanding it as ""give me"") &amp; therefore cannot play Gimm…",FALSE,0,NA,2017-12-12 00:03:18,FALSE,NA,"940371445787582465",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","diamondmanaphy",9,TRUE,FALSE,NA,NA
"139","Alexa can finally wake you up before you go-go - CNET - Amazon is going to either give you your favorite song to wa… https://t.co/urk4SwkAJv",FALSE,0,NA,2017-12-12 00:03:06,TRUE,NA,"940371394889740289",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Squibblefeeds",0,FALSE,FALSE,NA,NA
"140","Alexa can finally wake you up before you go-go - CNET - Amazon is going to either give you your favorite song to wa… https://t.co/vJgg06UNMl",FALSE,0,NA,2017-12-12 00:02:44,TRUE,NA,"940371302023561219",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","mydivtech",0,FALSE,FALSE,NA,NA
"141","Echo APP added to Huawei flagship phones for US Market  https://t.co/PoNrJnkBeE",FALSE,0,NA,2017-12-12 00:02:32,FALSE,NA,"940371250634833920",NA,"<a href=""http://www.example.com"" rel=""nofollow"">Tviterion</a>","michellebullet1",0,FALSE,FALSE,NA,NA
"142","Alexa can finally wake you up before you go-go - CNET - Amazon is going to either give you your favorite song to wa… https://t.co/MrTuXo1dEE",FALSE,0,NA,2017-12-12 00:02:24,TRUE,NA,"940371220675121152",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","levy_williamson",0,FALSE,FALSE,NA,NA
"143","Tech Update: Alexa can finally wake you up before you go-go - CNET - Amazon is going to either give you your favori… https://t.co/W2YefWNn0U",FALSE,0,NA,2017-12-12 00:02:23,TRUE,NA,"940371216619237376",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","AmritChhetriB",0,FALSE,FALSE,NA,NA
"144","You Can Now Ask Alexa To Wake You Up With Music - Amazon finally released a feature Amazon Echo and Alexa users hav… https://t.co/7wQg4BRxjw",FALSE,1,NA,2017-12-12 00:02:10,TRUE,NA,"940371161057234947",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","brucejfriedman",0,FALSE,FALSE,NA,NA
"145","RT @cialarm: Amazon’s latest Alexa-enabled device is a home security camera https://t.co/kUn3XjIoK8 #home #device",FALSE,0,NA,2017-12-12 00:02:10,FALSE,NA,"940371159958384640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BOYWONDERELROY",2,TRUE,FALSE,NA,NA
